DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJTONUNKWN,PARTJTONPRE1940,PARTJTON194049,PARTJTON195059,PARTJTON196069,PARTJTON197079,PARTJTON198089,PARTJTON199099,PARTJTON200009,PARTJTON201019,PARTJTON202029,PARTJTONTOTAL,PARTJTOFFUNKWN,PARTJTOFFPRE1940,PARTJTOFF194049,PARTJTOFF195059,PARTJTOFF196069,PARTJTOFF197079,PARTJTOFF198089,PARTJTOFF199099,PARTJTOFF200009,PARTJTOFF201019,PARTJTOFF202029,PARTJTOFFTOTAL,PARTJTUNKWNTOT,PARTJTPRE1940TOT,PARTJT194049TOT,PARTJT195059TOT,PARTJT196069TOT,PARTJT197079TOT,PARTJT198089TOT,PARTJT199099TOT,PARTJT200009TOT,PARTJT201019TOT,PARTJT202029TOT,PARTJTTOTAL,PARTJGONAUNKWN,PARTJGONAPRE1940,PARTJGONA194049,PARTJGONA195059,PARTJGONA196069,PARTJGONA197079,PARTJGONA198089,PARTJGONA199099,PARTJGONA200009,PARTJGONA201019,PARTJGONA202029,PARTJGONATOTAL,PARTJGONBUNKWN,PARTJGONBPRE1940,PARTJGONB194049,PARTJGONB195059,PARTJGONB196069,PARTJGONB197079,PARTJGONB198089,PARTJGONB199099,PARTJGONB200009,PARTJGONB201019,PARTJGONB202029,PARTJGONBTOTAL,PARTJGOFFUNKWN,PARTJGOFFPRE1940,PARTJGOFF194049,PARTJGOFF195059,PARTJGOFF196069,PARTJGOFF197079,PARTJGOFF198089,PARTJGOFF199099,PARTJGOFF200009,PARTJGOFF201019,PARTJGOFF202029,PARTJGOFFTOTAL,PARTJGUNKWNTOT,PARTJGPRE1940TOT,PARTJG194049TOT,PARTJG195059TOT,PARTJG196069TOT,PARTJG197079TOT,PARTJG198089TOT,PARTJG199099TOT,PARTJG200009TOT,PARTJG201019TOT,PARTJG202029TOT,PARTJGTOTAL,PARTJUNKWNTOT,PARTJPRE1940TOT,PARTJ194049TOT,PARTJ195059TOT,PARTJ196069TOT,PARTJ197079TOT,PARTJ198089TOT,PARTJ199099TOT,PARTJ200009TOT,PARTJ201019TOT,PARTJ202029TOT,PARTJTOTAL
03/01/22,2018,20190726,36075,39016,TEMPEST ENERGY RESOURCES,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,5.1,0,0,0,0,0,0,0,0,0,,5.1,0,0,0,0,0,0,0,0,0,0,,0,1.21,0,0,0,0,0,0,0,0,0,,1.21,6.31,0,0,0,0,0,0,0,0,0,,6.31,6.31,0,0,0,0,0,0,0,0,0,,6.31
03/01/22,2018,20190158,35467,39019,MID-KANSAS ELECTRIC COMPANY,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0.458,,0.458,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.458,,0.458,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.458,,0.458
03/01/22,2018,20190378,35713,39021,"BLUE STONE NATURAL RESOURCES, LLC",Natural Gas,INTRASTATE,TEXAS,3.73,0,0,0,0,0,0,0,0,0,,3.73,,,,,,,,,,,,,3.73,0,0,0,0,0,0,0,0,0,,3.73,0,0,0,0,0,0,0,0,7.9,4.67,,12.57,0,0,0,0,0,0,0,0,0.05,2.79,,2.84,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7.95,7.46,,15.41,3.73,0,0,0,0,0,0,0,7.95,7.46,,19.14
03/01/22,2018,20191068,36432,39022,"FINLEY RESOURCES, INC.",Natural Gas,INTRASTATE,TEXAS,1.09,0,0,0,0,0,0,0,0,0,,1.09,,,,,,,,,,,,,1.09,0,0,0,0,0,0,0,0,0,,1.09,0.34,0,0,0,0,0,0,0,0,0,,0.34,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0.34,0,0,0,0,0,0,0,0,0,,0.34,1.43,0,0,0,0,0,0,0,0,0,,1.43
03/01/22,2018,20190906,36262,39026,"BAGLEY PIPELINE, LLC",Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,,2,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,,2,0,0,0,0,0,0,0,0,2,0,,2
03/01/22,2018,20190166,35475,39027,NRG ENERGY SERVICES,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,5.6,,5.6,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5.6,,5.6,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,5.6,,5.6
03/01/22,2018,20190019,35317,39030,CCI PARADOX MIDSTREAM LLC,Natural Gas,INTRASTATE,UTAH,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,,2
03/01/22,2018,20190398,35733,39031,MINARD RUN OIL CO.,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,2.35,2.26,2.24,,6.85,,,,,,,,,,,,,0,0,0,0,0,0,0,2.35,2.26,2.24,,6.85,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2.35,2.26,2.24,,6.85
03/01/22,2018,20190398,35733,39031,MINARD RUN OIL CO.,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1.13,0,0,,2.13,,,,,,,,,,,,,0,0,0,0,0,0,1,1.13,0,0,,2.13,0,0,0,0,0,0,1,1.13,0,0,,2.13
03/01/22,2018,20190163,35472,39033,"NESSON GATHERING SYSTEM, LLC",Natural Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0.8,0,0,0,0,0,0,0,0,0.4,,1.2,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0.8,0,0,0,0,0,0,0,0,0.4,,1.2,0.8,0,0,0,0,0,0,0,0,0.4,,1.2
03/01/22,2018,20190392,35727,39035,COGENT MIDSTREAM WESTEX LLC.,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,9,,9,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9,,9,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,9,,9
03/01/22,2018,20190453,35791,39037,CEJA CORPORATION,Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,6.22,0,0,0.35,,6.57,,,,,,,,,,,,,0,0,0,0,0,0,6.22,0,0,0.35,,6.57,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,6.22,0,0,0.35,,6.57
03/01/22,2018,20191082,36446,39045,"TRISTATE ETX, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,6.64,0,8.24,0,0,0,0,0,0,0,,14.88,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,6.64,0,8.24,0,0,0,0,0,0,0,,14.88,6.64,0,8.24,0,0,0,0,0,0,0,,14.88
03/01/22,2018,20197660,35177,39049,PACIFIC ENERGY & MINING CO,Natural Gas,INTRASTATE,UTAH,0,0,0,0,0,0,0,0,21.19,0,,21.19,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21.19,0,,21.19,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,21.19,0,,21.19
03/01/22,2018,20190371,35706,39056,"ACTIVA RESOURCES, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0.53,0,0,0,0,0,0,0,0,0,,0.53,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0.53,0,0,0,0,0,0,0,0,0,,0.53,0.53,0,0,0,0,0,0,0,0,0,,0.53
03/01/22,2018,20190390,35725,39060,"PANTHER PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0.9,0,0,0,0,0,14.3,,15.2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.9,0,0,0,0,0,14.3,,15.2,2.85,0,0,0.17,3.83,0,1.52,0,0.56,0,,8.93,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,32,0,1.9,0,0,0,,33.9,2.85,0,0,0.17,35.83,0,3.42,0,0.56,0,,42.83,2.85,0,0,1.07,35.83,0,3.42,0,0.56,14.3,,58.03
03/01/22,2018,20197723,35240,39063,"CORN, LP",Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,5.5,,5.5,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5.5,,5.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,5.5,,5.5
03/01/22,2018,20190681,36034,39065,HESS ND,Natural Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0.29,,0.29,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.29,,0.29,0,0,0,0,0,0,0.46,0.46,0,0,,0.92,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0.46,0.46,0,0,,0.92,0,0,0,0,0,0,0.46,0.46,0,0.29,,1.21
03/01/22,2018,20190821,36174,39066,"SUMMIT NATURAL GAS OF MAINE, INC.",Natural Gas,INTRASTATE,MAINE,0,0,0,0,0,0,0,0,0,68.03,,68.03,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,68.03,,68.03,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,68.03,,68.03
03/01/22,2018,20190839,36192,39067,"FLINT HILLS RESOURCES ARTHUR, LLC",Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,22,0,,22,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,22,0,,22,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,22,0,,22
03/01/22,2018,20190843,36196,39068,"FIELDWOOD ENERGY, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,28,0,0,0,,28,0,0,0,0,0,0,28,0,0,0,,28,0,0,0,0,0,0,28,0,0,0,,28
03/01/22,2018,20190843,36196,39068,"FIELDWOOD ENERGY, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.49,0,0,,0.49,0,0,0,0,0,0,0,0.49,0,0,,0.49,0,0,0,0,0,0,0,0.49,0,0,,0.49
03/01/22,2018,20197623,35138,39070,"PGP OPERATING, LLC",Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0.6,0,0,0,,0.6,,,,,,,,,,,,,0,0,0,0,0,0,0.6,0,0,0,,0.6,0,0,0,0,0,0,1.7,7.6,0,0,,9.3,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,1.7,7.6,0,0,,9.3,0,0,0,0,0,0,2.3,7.6,0,0,,9.9
03/01/22,2018,20190752,36102,39074,"ELK HILLS POWER, LLC",Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,10,,10,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10,,10,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,10,,10
03/01/22,2018,20191020,36384,39078,GATEWAY DELMAR LLC,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0.5,0,0,,0.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.5,0,0,,0.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.5,0,0,,0.5
03/01/22,2018,20190485,35823,39081,"RIVERSIDE GENERATING COMPANY, LLC",Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,9.2,0,,9.2,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9.2,0,,9.2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,9.2,0,,9.2
03/01/22,2018,20190732,36081,39082,TPL SOUTHTEX MIDSTREAM LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,1.5,5,0,0,77.76,,84.26,,,,,,,,,,,,,0,0,0,0,0,1.5,5,0,0,77.76,,84.26,0,0,3.77,0,0,1.61,0,0,0,0,,5.38,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,3.77,0,0,1.61,0,0,0,0,,5.38,0,0,3.77,0,0,3.11,5,0,0,77.76,,89.64
03/01/22,2018,20190501,35839,39086,FT. BEND POWER PRODUCERS,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,2.5,,2.5,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2.5,,2.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.5,,2.5
03/01/22,2018,20191041,36405,39087,"NFG MIDSTREAM CLERMONT, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,19.35,,19.35,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19.35,,19.35,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,19.35,,19.35
03/01/22,2018,20190816,36169,39090,"NUTAAQ PIPELINE, LLC",Natural Gas,INTRASTATE,ALASKA,0,0,0,0,0,0,0,29.94,0,0,,29.94,0,0,0,0,0,0,0,1.63,0,0,,1.63,0,0,0,0,0,0,0,31.57,0,0,,31.57,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31.57,0,0,,31.57
03/01/22,2018,20190819,36172,39091,"COOK INLET ENERGY, LLC",Natural Gas,INTRASTATE,ALASKA,0,0,0,0,0,0,0,2.15,5.7,0,,7.85,,,,,,,,,,,,,0,0,0,0,0,0,0,2.15,5.7,0,,7.85,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2.15,5.7,0,,7.85
03/01/22,2018,20190347,35681,39092,TITAN ALASKA LNG,Natural Gas,INTRASTATE,ALASKA,0,0,0,0,0,0,0,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,,1
03/01/22,2018,20191139,36540,39093,MUSKEGON DEVELOPMENT COMPANY,Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.75,0,0,,0.75,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0.75,0,0,,0.75,0,0,0,0,0,0,0,0.75,0,0,,0.75
03/01/22,2018,20190525,35868,39094,"ELYSIUM JENNINGS, LLC",Natural Gas,INTRASTATE,LOUISIANA,2.83,0,0,0,0,0,0,0,0,0,,2.83,,,,,,,,,,,,,2.83,0,0,0,0,0,0,0,0,0,,2.83,8.26,0,0,0,0,0,0,0,0,0,,8.26,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,8.26,0,0,0,0,0,0,0,0,0,,8.26,11.09,0,0,0,0,0,0,0,0,0,,11.09
03/01/22,2018,20190091,35397,39097,SOWEGA POWER LLC & BACONTON POWER LLC,Natural Gas,INTRASTATE,GEORGIA,0,0,0,0,0,0,0,1.7,0,0,,1.7,,,,,,,,,,,,,0,0,0,0,0,0,0,1.7,0,0,,1.7,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1.7,0,0,,1.7
03/01/22,2018,20190517,35860,39099,CALIBER NORTH DAKOTA LLC,Natural Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,2.6,,2.6,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2.6,,2.6,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.6,,2.6
03/01/22,2018,20190556,35899,39105,VALERO PARTNERS OPERATING CO. LLC,Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,0,0,0,0.2,0.58,0,,0.78,,,,,,,,,,,,,0,0,0,0,0,0,0,0.2,0.58,0,,0.78,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.2,0.58,0,,0.78
03/01/22,2018,20190323,35657,39107,SWEPI LP,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,11.1,,11.1,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11.1,,11.1,0,0,0,0,0,0,0,0,0,2.7,,2.7,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2.7,,2.7,0,0,0,0,0,0,0,0,0,13.8,,13.8
03/01/22,2018,20190519,35862,39109,"SUSQUEHANNA GATHERING COMPANY I, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,6.7,,6.7,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6.7,,6.7,0,0,0,0,0,0,0,0,0,9.8,,9.8,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9.8,,9.8,0,0,0,0,0,0,0,0,0,16.5,,16.5
03/01/22,2018,20190908,36264,39110,"COMINS LUMBER SALES, INC.",Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,1,0,0,,1,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,,1
03/01/22,2018,20190616,35962,39111,"SWG PIPELINE, L.L.C.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,2.273,0,0.78,2.197,0,,5.25,,,,,,,,,,,,,0,0,0,0,0,2.273,0,0.78,2.197,0,,5.25,9.918,0,0,0,3.163,27.916,22.859,9.311,255.612,21.364,,350.143,0.081,0,0,0,0,1.608,0.003,0,0.057,0.789,,2.538,,,,,,,,,,,,,9.999,0,0,0,3.163,29.524,22.862,9.311,255.669,22.153,,352.681,9.999,0,0,0,3.163,31.797,22.862,10.091,257.866,22.153,,357.931
03/01/22,2018,20190617,35963,39112,"ENLINK MIDSTREAM SERVICES, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,7.265,6.5,,13.765,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7.265,6.5,,13.765,1.552,0,0,0,0,0,0,0,0.561,1.698,,3.811,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,1.552,0,0,0,0,0,0,0,0.561,1.698,,3.811,1.552,0,0,0,0,0,0,0,7.826,8.198,,17.576
03/01/22,2018,20190617,35963,39112,"ENLINK MIDSTREAM SERVICES, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,14.228,0,0,58.995,44.883,40.95,57.652,27.507,51.309,38.692,,334.216,0,0,0,0.002,0.229,1.078,0.036,0.001,0,0.023,,1.369,,,,,,,,,,,,,14.228,0,0,58.997,45.112,42.028,57.688,27.508,51.309,38.715,,335.585,14.228,0,0,58.997,45.112,42.028,57.688,27.508,51.309,38.715,,335.585
03/01/22,2018,20191141,37836,39113,CITY OF GREENSBORO,Landfill Gas,INTRASTATE,NORTH CAROLINA,0,0,0,0,0,0,0,2.89,0,0,,2.89,,,,,,,,,,,,,0,0,0,0,0,0,0,2.89,0,0,,2.89,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2.89,0,0,,2.89
03/01/22,2018,20190144,35452,39116,"SEM OPERATING COMPANY, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1.61,0,,1.61,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1.61,0,,1.61,0,0,0,0,0,0,0,0,1.61,0,,1.61
03/01/22,2018,20190227,35539,39117,"TX PIPELINE WEBB CO LEAN SYS, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,40.62,,40.62,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,40.62,,40.62,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,40.62,,40.62
03/01/22,2018,20190294,35615,39120,"TX PIPELINE WEBB CO RICH SYS, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,36.82,,36.82,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,36.82,,36.82,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,36.82,,36.82
03/01/22,2018,20190954,36313,39122,UTICA EAST OHIO MIDSTREAM LLC,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,14.07,,14.07,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14.07,,14.07,0,0,0,0,0,0,0,0,0,1.6,,1.6,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1.6,,1.6,0,0,0,0,0,0,0,0,0,15.67,,15.67
03/01/22,2018,20190756,36646,39124,EQUINOR PIPELINES LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,71.13,,71.13,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,71.13,,71.13,0,0,0,0,0,0,0,0,0,7.59,,7.59,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7.59,,7.59,0,0,0,0,0,0,0,0,0,78.72,,78.72
03/01/22,2018,20190713,36062,39126,"GENERAL GAS PIPELINE, LLC",Natural Gas,INTRASTATE,TENNESSEE,0,0,0,0,0,0,0,20.352,25.686,0,,46.038,,,,,,,,,,,,,0,0,0,0,0,0,0,20.352,25.686,0,,46.038,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20.352,25.686,0,,46.038
03/01/22,2018,20190057,35360,39130,MCP OPERATING LLC,Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,4.189,0,0,0,0,,4.189,0,0,0,0,0,3.99,0,0,0,0,,3.99,0,0,0,0,0,8.179,0,0,0,0,,8.179,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8.179,0,0,0,0,,8.179
03/01/22,2018,20190057,35360,39130,MCP OPERATING LLC,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,94.96,0,0,0,0,,94.96,0,0,0,0,0,94.96,0,0,0,0,,94.96,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,126.59,0,57.39,56.63,0,,240.61,0,0,0,0,0,126.59,0,57.39,56.63,0,,240.61,0,0,0,0,0,221.55,0,57.39,56.63,0,,335.57
